NumberOfFrames=1000
size=1000,1000
                                     positionX|                                     positionY|                                     velocityX|                                     velocityY|                                          mass|radius
       200.0                                  |       200.0                                  |         0.0                                  |         0.0                                  |        20.0                                  |   20
       166.3994140625                         |       664.47869873046875                     |        -1.65826892852783203125               |        -0.955367565155029296875              |         1.0                                  |    5
       575.93353271484375                     |       454.586517333984375                    |        -1.357843875885009765625              |        -0.3019401133060455322265625          |         1.0                                  |    5
       956.15606689453125                     |        98.3090972900390625                   |        -1.27327191829681396484375            |         0.112282328307628631591796875        |         1.0                                  |    5
       773.33056640625                        |       970.7288818359375                      |        -1.214300632476806640625              |        -1.3527810573577880859375             |         1.0                                  |    5
       560.844482421875                       |       178.6518402099609375                   |         1.2137730121612548828125             |         0.19866125285625457763671875         |         1.0                                  |    5
       933.55059814453125                     |       946.9473876953125                      |        -1.31321811676025390625               |         0.505559623241424560546875           |         1.0                                  |    5
       823.09698486328125                     |       318.188690185546875                    |        -1.17464268207550048828125            |         0.095482267439365386962890625        |         1.0                                  |    5
       104.96685028076171875                  |        51.23665618896484375                  |        -0.56931555271148681640625            |         0.60996019840240478515625            |         1.0                                  |    5
       781.9534912109375                      |       279.01214599609375                     |        -2.1875307559967041015625             |        -1.04769814014434814453125            |         1.0                                  |    5
       433.73236083984375                     |       236.6522216796875                      |         0.430444538593292236328125           |         1.17196023464202880859375            |         1.0                                  |    5
