NumberOfFrames=1000
size=400,400
                                     positionX|                                     positionY|                                     velocityX|                                     velocityY|                                          mass|radius
       200.0                                  |       200.0                                  |         0.0                                  |         0.0                                  |        20.0                                  |   20
        93.797576904296875                    |       182.6692657470703125                   |         0.2939647734165191650390625          |        -2.2459728717803955078125             |         1.0                                  |    5
         6.174015045166015625                 |       256.401397705078125                    |         0.68079507350921630859375            |        -0.21905815601348876953125            |         1.0                                  |    5
       182.54132080078125                     |       107.6037139892578125                   |         1.51842057704925537109375            |        -0.2129465043544769287109375          |         1.0                                  |    5
       191.5402374267578125                   |       263.31536865234375                     |        -0.67392790317535400390625            |         2.4597327709197998046875             |         1.0                                  |    5
       362.389801025390625                    |        97.1574859619140625                   |         2.367768764495849609375              |        -0.440344989299774169921875           |         1.0                                  |    5
       318.3291015625                         |       215.808563232421875                    |         1.1645920276641845703125             |        -0.805777251720428466796875           |         1.0                                  |    5
       277.360015869140625                    |       286.3131103515625                      |         0.062634296715259552001953125        |         0.958060085773468017578125           |         1.0                                  |    5
       326.891143798828125                    |       358.142425537109375                    |        -0.3393748104572296142578125          |        -2.378829479217529296875              |         1.0                                  |    5
       151.810272216796875                    |        37.4509429931640625                   |         1.74114429950714111328125            |         1.76224803924560546875               |         1.0                                  |    5
       276.310516357421875                    |       255.59765625                           |        -0.31604480743408203125               |         1.37454235553741455078125            |         1.0                                  |    5
       261.33831787109375                     |       380.77801513671875                     |         0.256351530551910400390625           |        -0.509100377559661865234375           |         1.0                                  |    5
       123.6247100830078125                   |       370.722808837890625                    |        -1.7479817867279052734375             |         1.9403874874114990234375             |         1.0                                  |    5
       377.873931884765625                    |       311.463134765625                       |        -0.74974000453948974609375            |        -2.297998905181884765625              |         1.0                                  |    5
        55.61064910888671875                  |        57.04880523681640625                  |         1.16585290431976318359375            |         0.92769348621368408203125            |         1.0                                  |    5
       286.296905517578125                    |        91.3399810791015625                   |        -0.74288046360015869140625            |        -1.11003971099853515625               |         1.0                                  |    5
        57.540973663330078125                 |       372.484222412109375                    |         0.645746707916259765625              |         0.237099230289459228515625           |         1.0                                  |    5
