NumberOfFrames=10000
size=400,400
                                     positionX|                                     positionY|                                     velocityX|                                     velocityY|                                          mass|radius
       200.0                                  |       200.0                                  |         0.0                                  |         0.0                                  |        20.0                                  |   20
       136.9748077392578125                   |       196.1489105224609375                   |        -1.602944850921630859375              |         0.1012326776981353759765625          |         1.0                                  |    5
       229.7042083740234375                   |        58.629314422607421875                 |         2.2989947795867919921875             |        -2.0550572872161865234375             |         1.0                                  |    5
       194.0879364013671875                   |       345.160858154296875                    |        -1.5178549289703369140625             |        -1.19169175624847412109375            |         1.0                                  |    5
       244.1798858642578125                   |       102.0436859130859375                   |         1.35673844814300537109375            |         1.73195588588714599609375            |         1.0                                  |    5
       114.73819732666015625                  |        35.134403228759765625                 |        -2.1389524936676025390625             |        -2.4936668872833251953125             |         1.0                                  |    5
       331.607513427734375                    |        28.249332427978515625                 |         1.9491307735443115234375             |        -1.59278571605682373046875            |         1.0                                  |    5
        38.50072479248046875                  |       245.4257965087890625                   |         0.563029468059539794921875           |        -0.804036080837249755859375           |         1.0                                  |    5
       375.134429931640625                    |       239.4001922607421875                   |         1.06387484073638916015625            |         0.578316032886505126953125           |         1.0                                  |    5
       288.1881103515625                      |       163.047637939453125                    |        -1.91736066341400146484375            |        -2.117247104644775390625              |         1.0                                  |    5
        46.303455352783203125                 |       391.60888671875                        |        -0.998138427734375                    |        -0.4983692467212677001953125          |         1.0                                  |    5
       325.4365234375                         |       288.629974365234375                    |        -0.671433269977569580078125           |         2.3025054931640625                   |         1.0                                  |    5
       387.07525634765625                     |       189.490020751953125                    |         0.806046962738037109375              |         2.37176609039306640625               |         1.0                                  |    5
        14.904628753662109375                 |       311.628082275390625                    |         0.9736063480377197265625             |         1.09551131725311279296875            |         1.0                                  |    5
        38.244365692138671875                 |       114.7254638671875                      |         0.50124180316925048828125            |         2.489840984344482421875              |         1.0                                  |    5
        78.210906982421875                    |        32.382862091064453125                 |        -2.24061107635498046875               |        -0.78638935089111328125               |         1.0                                  |    5
       190.8364715576171875                   |        62.48113250732421875                  |         2.1137430667877197265625             |         0.4744106829166412353515625          |         1.0                                  |    5
       218.9680328369140625                   |       393.30255126953125                     |         0.101231746375560760498046875        |        -0.667071402072906494140625           |         1.0                                  |    5
       289.18695068359375                     |        85.03656768798828125                  |         2.3560688495635986328125             |        -2.1081392765045166015625             |         1.0                                  |    5
