NumberOfFrames=10000
size=400,400
                                     positionX|                                     positionY|                                     velocityX|                                     velocityY|                                          mass|radius
       200.0                                  |       200.0                                  |         0.0                                  |         0.0                                  |        20.0                                  |   20
        11.2866230010986328125                |       295.45745849609375                     |        -2.1760113239288330078125             |        -0.853299438953399658203125           |         1.0                                  |    5
       105.94049835205078125                  |       276.226898193359375                    |         0.539051115512847900390625           |         0.569934785366058349609375           |         1.0                                  |    5
       237.501434326171875                    |       349.890777587890625                    |        -0.3078993260860443115234375          |        -1.9990594387054443359375             |         1.0                                  |    5
       298.034820556640625                    |       213.79315185546875                     |        -0.603592216968536376953125           |         1.15749204158782958984375            |         1.0                                  |    5
       292.730194091796875                    |        97.28803253173828125                  |        -0.3081972301006317138671875          |         1.54744899272918701171875            |         1.0                                  |    5
       149.4446868896484375                   |       344.489227294921875                    |        -1.34793388843536376953125            |         0.829524457454681396484375           |         1.0                                  |    5
       276.251617431640625                    |        56.809070587158203125                 |         0.65022480487823486328125            |         1.93816089630126953125               |         1.0                                  |    5
       333.182647705078125                    |       130.479339599609375                    |        -0.930917799472808837890625           |         0.22873687744140625                  |         1.0                                  |    5
       106.4598236083984375                   |        77.1752166748046875                   |         0.110117606818675994873046875        |         1.9694197177886962890625             |         1.0                                  |    5
       320.604583740234375                    |       344.86724853515625                     |         1.5505783557891845703125             |        -2.2299802303314208984375             |         1.0                                  |    5
       191.433349609375                       |       322.67767333984375                     |         0.92583835124969482421875            |         0.600195467472076416015625           |         1.0                                  |    5
        21.4177417755126953125                |        27.39046478271484375                  |        -1.9420831203460693359375             |         1.01295292377471923828125            |         1.0                                  |    5
       296.650115966796875                    |       110.0278778076171875                   |         0.591695308685302734375              |        -1.7938480377197265625                |         1.0                                  |    5
       206.0571136474609375                   |       160.770416259765625                    |         0.664076745510101318359375           |        -1.8668630123138427734375             |         1.0                                  |    5
        31.769451141357421875                 |       285.4290771484375                      |         1.96722972393035888671875            |        -0.65567505359649658203125            |         1.0                                  |    5
        22.7081317901611328125                |        51.627674102783203125                 |         1.4318583011627197265625             |        -1.46540153026580810546875            |         1.0                                  |    5
        87.2762603759765625                   |       333.9031982421875                      |        -0.3777906000614166259765625          |         0.3249568641185760498046875          |         1.0                                  |    5
       393.757171630859375                    |       128.49114990234375                     |        -0.527630269527435302734375           |        -0.428831636905670166015625           |         1.0                                  |    5
       386.526031494140625                    |        35.6764373779296875                   |        -2.043926239013671875                 |         0.3745745122432708740234375          |         1.0                                  |    5
       307.10693359375                        |        12.96477031707763671875               |         2.337097644805908203125              |        -1.73459470272064208984375            |         1.0                                  |    5
       227.8292388916015625                   |        23.732906341552734375                 |         2.137041568756103515625              |        -1.9115664958953857421875             |         1.0                                  |    5
